sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
0.05,227.07386779785156,-172.86415100097656,0.9800000190734863,0.0,0.5,"[0.3768119812011719, 0.15489999949932098, 0.0, 0.9431818127632141]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",1.0
0.1,227.07386779785156,-172.86415100097656,1.4700000286102295,0.0,0.5,"[0.4089679718017578, 0.23229999840259552, 0.0, 0.9659090638160706]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",1.0
0.15000000000000002,227.07386779785156,-172.86415100097656,1.9600000381469727,0.0,0.5,"[0.44112396240234375, 0.30970001220703125, 0.0, 0.9659090042114258]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",1.0
0.2,227.07386779785156,-172.86415100097656,1.796090006828308,0.0,0.5,"[0.43036746978759766, 0.29350000619888306, 4.3956040940429375e-07, 0.5231031775474548]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",1.0
0.25,227.07386779785156,-172.86415100097656,0.9435200095176697,0.0,0.5,"[0.3744180202484131, 0.14339999854564667, 0.0, 0.5113636255264282]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",0.9770049441312442
0.3,227.07386779785156,-172.86415100097656,0.4353399872779846,-0.00018310546875,0.20000000298023224,"[0.5910689830780029, 0.10989999771118164, 0.0, 0.6300931572914124]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",0.8858183009826952
0.35,227.07386779785156,-172.86415100097656,0.14326000213623047,-0.00018310546875,0.20000000298023224,"[0.5719013810157776, 0.03700000047683716, 0.0, 0.7694510817527771]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",0.7824027208364557
0.39999999999999997,227.07386779785156,-172.86415100097656,0.01549999974668026,-0.00018310546875,0.20000000298023224,"[0.5635172128677368, 0.004100000020116568, 0.0, 0.861376941204071]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",0.5124350286853581
0.44999999999999996,227.07386779785156,-172.86415100097656,0.09382999688386917,-0.00018310546875,0.20000000298023224,"[0.5686575174331665, 0.024700000882148743, 0.0, 0.9162059426307678]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",0.3396081087655839
0.49999999999999994,227.07386779785156,-172.86415100097656,0.1251399964094162,-0.00018310546875,0.20000000298023224,"[0.5707122683525085, 0.03319999948143959, 0.0, 0.9529798030853271]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",0.1253657731658263
0.5499999999999999,227.07386779785156,-172.86415100097656,0.1301800012588501,-0.00018310546875,0.20000000298023224,"[0.5710430145263672, 0.03460000082850456, 0.0, 0.9754348993301392]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",-0.11323710843464285
0.6,227.07386779785156,-172.86415100097656,0.12161000072956085,-0.00018310546875,0.20000000298023224,"[0.5704805850982666, 0.03229999914765358, 0.0, 0.9864628911018372]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028373777866363525, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 1.0, 0.0, 0.8519719839096069, 1.0, 0.4699088931083679, 0.11584918946027756, 0.6185348033905029]",-0.35897729431639425
